-0.255224,0.6204088,-0.96728706,0.13783264,-0.29086304,0.08282471,-38.46588,5.656433,-7.8216553,-0.97441924,-1.3231453,9.667997,614311015109184
-0.026094556,-0.14530659,-1.5266762,-0.019180298,0.087249756,0.06466675,-38.46588,5.656433,-7.8216553,-0.9256837,-1.3069595,9.674986,614311020022514
-0.026094556,-0.14530659,-1.5266762,-0.10462952,0.28805542,0.03475952,-38.46588,5.656433,-7.8216553,-0.9256837,-1.3069595,9.674986,614311025393608
0.24030328,-0.30560577,-0.7810526,-0.061904907,0.17163086,0.010192871,-38.46588,5.656433,-7.8216553,-0.91518354,-1.3072764,9.675942,614311029971245
0.24030328,-0.30560577,-0.7810526,0.04597473,-0.09326172,5.79834E-4,-38.46588,5.656433,-7.8216553,-0.91518354,-1.3072764,9.675942,614311034945610
0.12659717,-0.17531693,0.60894203,0.0790863,-0.20968628,-0.0015563965,-38.46588,5.656433,-7.8216553,-0.9245235,-1.3121908,9.674389,614311039919975
0.12659717,-0.17531693,0.60894203,0.06947327,-0.14239502,-0.0015563965,-42.72766,3.4240723,-7.989502,-0.9245235,-1.3121908,9.674389,614311044863823
-0.12286699,-0.12754762,0.9846363,0.012863159,-0.0099487305,-4.8828125E-4,-42.72766,3.4240723,-7.989502,-0.9231469,-1.3109554,9.674687,614311049838188
0.11130947,-0.020466328,-0.7263832,-0.0010223389,0.042388916,-4.8828125E-4,-42.72766,3.4240723,-7.989502,-0.9125621,-1.3081965,9.676065,614311055178764
0.11130947,-0.020466328,-0.7263832,0.018203735,-0.011016846,-4.8828125E-4,-42.72766,3.4240723,-7.989502,-0.9125621,-1.3081965,9.676065,614311059756401
-0.02767992,-0.0300349,-0.0017499924,0.03742981,-0.078308105,0.0027160645,-40.682983,5.140686,-7.989502,-0.9104732,-1.3066336,9.676474,614311064730766
-0.02767992,-0.0300349,-0.0017499924,0.03529358,-0.076171875,0.0037841797,-40.682983,5.140686,-7.989502,-0.9104732,-1.3066336,9.676474,614311069674614
-0.024839759,0.04174304,0.17966461,0.018203735,-0.03665161,5.79834E-4,-40.682983,5.140686,-7.989502,-0.9090973,-1.3041825,9.676933,614311074679497
-0.015463591,0.046584725,-0.12609577,0.0096588135,-0.012084961,-4.8828125E-4,-40.682983,5.140686,-7.989502,-0.90490395,-1.3013945,9.677702,614311079623345
-0.015463591,0.046584725,-0.12609577,0.012863159,-0.024902344,-4.8828125E-4,-40.682983,5.140686,-7.989502,-0.90490395,-1.3013945,9.677702,614311084994438
0.0026196241,0.029403806,-0.08539772,0.01927185,-0.041992188,0.0027160645,-40.682983,5.140686,-7.989502,-0.9019345,-1.2995733,9.678224,614311089572075
0.0026196241,0.029403806,-0.08539772,0.01927185,-0.041992188,0.004852295,-40.682983,5.140686,-7.989502,-0.9019345,-1.2995733,9.678224,614311094546440
0.019919097,0.016744733,0.08024979,0.01499939,-0.031311035,0.004852295,-40.682983,5.140686,-7.989502,-0.89933753,-1.298024,9.678674,614311099520806
0.017576098,0.0074441433,-0.053491592,0.010726929,-0.023834229,0.004852295,-39.65912,6.513977,-7.319641,-0.8962507,-1.2966166,9.679149,614311104525688
0.017576098,0.0074441433,-0.053491592,0.012863159,-0.025970459,0.0069885254,-39.65912,6.513977,-7.319641,-0.8962507,-1.2966166,9.679149,614311109408501
-0.017216325,-0.015289664,-0.034132004,0.016067505,-0.029174805,0.008056641,-39.65912,6.513977,-7.319641,-0.8940928,-1.295688,9.679472,614311114810112
