-0.47890657,-0.2792275,-1.6942806,-0.1822815,-0.014450073,0.028152466,-2.3986816,30.178833,-40.19928,0.52262205,0.6883269,9.768494,1423610883508717930
-0.4375671,-0.23957765,-1.6286888,-0.26239014,-0.10417175,0.04737854,-2.3986816,30.299377,-40.13977,0.5232181,0.6638823,9.770153,1423610883518941319
-0.5358681,-0.1173355,-1.3603888,-0.31472778,-0.19602966,0.068740845,-2.3986816,30.299377,-40.13977,0.53074384,0.6351796,9.771655,1423610883528859532
-0.3135001,-0.16397011,-0.57080364,-0.3222046,-0.23875427,0.08262634,-2.4597168,29.99878,-40.319824,0.54844147,0.6008976,9.772846,1423610883539082920
0.0099336505,-0.26394045,0.56663704,-0.23355103,-0.24302673,0.079422,-2.4597168,29.99878,-40.319824,0.57199204,0.5686641,9.773425,1423610883549031651
-0.25888848,-0.44463867,1.0129709,-0.094696045,-0.23768616,0.07408142,-2.3986816,30.239868,-40.13977,0.5912678,0.5438344,9.773691,1423610883559224522
-0.6349552,-0.6660615,0.92942715,0.024932861,-0.21739197,0.10719299,-2.3986816,30.239868,-40.13977,0.6028244,0.5284551,9.7738285,1423610883569173252
-0.7236141,-0.6475245,0.19110298,0.07299805,-0.19496155,0.14137268,-2.3986816,30.299377,-40.078735,0.61229473,0.52207106,9.773583,1423610883579366123
-0.7481177,-0.53528863,-0.7567978,0.04522705,-0.20243835,0.16273499,-2.3986816,30.299377,-40.078735,0.6300545,0.52526206,9.772283,1423610883589284336
-0.7296979,-0.37184227,-1.4974546,-0.029541016,-0.24623108,0.16700745,-2.279663,30.53894,-40.078735,0.6512958,0.5240366,9.770956,1423610883599507725
-0.8703949,-0.42305696,-1.9806566,-0.12887573,-0.31245422,0.16273499,-2.279663,30.53894,-40.078735,0.67683876,0.51426345,9.769739,1423610883609425938
-0.8703949,-0.42305696,-1.9806566,-0.23034668,-0.37867737,0.16273499,-2.1591187,30.599976,-40.19928,0.67683876,0.51426345,9.769739,1423610883619649327
-0.89624524,-0.5415503,-1.6911602,-0.31152344,-0.41285706,0.1563263,-2.1591187,30.599976,-40.19928,0.70970345,0.49372163,9.768467,1423610883629567539
-1.201117,-0.6971986,-1.4085541,-0.37774658,-0.42567444,0.15953064,-2.1591187,30.659485,-40.019226,0.7452982,0.46431407,9.767258,1423610883639790928
-1.4872549,-0.79861987,-1.2667437,-0.4354248,-0.431015,0.18302917,-2.1591187,30.659485,-40.019226,0.78345555,0.42630348,9.766005,1423610883649739659
-1.7353637,-0.85985076,-0.9154005,-0.46426392,-0.44810486,0.20652771,-2.519226,30.899048,-39.839172,0.82048184,0.38281813,9.764766,1423610883659932530
-2.0537043,-1.0491056,-0.40595245,-0.43756104,-0.4854889,0.2407074,-2.519226,30.899048,-39.839172,0.8585434,0.33309692,9.763316,1423610883669881260
-2.2148702,-1.1874673,0.3158903,-0.35958862,-0.5121918,0.28129578,-2.519226,31.019592,-39.89868,0.8974804,0.28356147,9.761378,1423610883680074131
-2.4927156,-1.4478359,0.07309437,-0.29870605,-0.5709381,0.3314972,-2.519226,31.019592,-39.89868,0.93993676,0.23689252,9.758626,1423610883689992344
-2.879291,-1.384083,-0.16325569,-0.27627563,-0.64356995,0.39344788,-2.5787354,31.3797,-39.479065,0.98402226,0.19778904,9.755151,1423610883700215733
-3.039453,-1.1581893,-0.4840603,-0.30511475,-0.7194061,0.45005798,-2.5787354,31.3797,-39.479065,1.0358994,0.16182661,9.750442,1423610883710133946
