-1.5182679,-1.2705975,-1.7715907,-0.13421631,0.04109192,-0.090408325,-14.819336,-19.918823,-45.17975,0.5385163,8.846223,4.198182,1423609717481130037
-1.2756574,-1.1919575,-1.1053867,-0.2388916,-0.06678772,-0.07865906,-14.819336,-19.918823,-45.17975,0.52875024,8.839454,4.213652,1423609717491139803
-0.7270136,-1.2869282,-0.37282515,-0.28375244,-0.15010071,-0.11177063,-14.878845,-19.979858,-45.298767,0.52331096,8.8285885,4.2370467,1423609717501302157
-0.79563427,-1.5658255,1.0001101,-0.30618286,-0.1426239,-0.2004242,-14.878845,-19.979858,-45.298767,0.5140191,8.815329,4.265695,1423609717511281405
-1.6073143,-2.439331,1.1311193,-0.27093506,-0.011245728,-0.318985,-14.819336,-19.73877,-45.359802,0.49049687,8.802096,4.295684,1423609717521443758
-2.4984772,-3.1846466,0.6285949,-0.23248291,0.17567444,-0.3969574,-14.819336,-19.73877,-45.359802,0.44985923,8.791143,4.322478,1423609717531423006
-3.096206,-3.7272396,-0.5720277,-0.22286987,0.3615265,-0.4322052,-14.6987915,-19.67926,-45.298767,0.39394814,8.781987,4.346481,1423609717541585360
-3.7917376,-4.4666224,-1.705668,-0.28588867,0.5025177,-0.44075012,-14.6987915,-19.67926,-45.298767,0.32803664,8.772296,4.3714523,1423609717551595125
-4.177678,-5.130659,-2.5054173,-0.400177,0.5666046,-0.42259216,-14.759827,-19.499207,-45.47882,0.25622088,8.758558,4.4036794,1423609717561726961
-4.4067082,-5.591381,-3.0744028,-0.5262146,0.51319885,-0.3905487,-14.759827,-19.499207,-45.47882,0.18668786,8.739538,4.444773,1423609717571675692
-4.9698715,-6.21842,-2.560618,-0.6522522,0.3700714,-0.3627777,-14.819336,-19.439697,-45.47882,0.12119918,8.712838,4.4991274,1423609717581868563
-5.972885,-6.8156977,-1.6878209,-0.76760864,0.26646423,-0.29335022,-14.819336,-19.439697,-45.47882,0.06411717,8.679414,4.564434,1423609717591817293
-5.972885,-6.8156977,-1.6878209,-0.84451294,0.23014832,-0.13420105,-14.639282,-19.439697,-45.71991,0.06411717,8.679414,4.564434,1423609717602040682
-6.1098557,-7.420372,0.10253191,-0.863739,0.2429657,0.08049011,-14.639282,-19.439697,-45.71991,-0.009902539,8.594395,4.722993,1423609717612019930
-5.7936087,-7.307006,0.29388666,-0.83703613,0.32948303,0.27809143,-14.518738,-19.07959,-45.83893,-0.022184897,8.548846,4.804906,1423609717622151766
-5.7936087,-7.307006,0.29388666,-0.8220825,0.48542786,0.46714783,-14.518738,-19.07959,-45.83893,-0.022184897,8.548846,4.804906,1423609717632344637
-5.338273,-7.2285175,-0.1900096,-0.82421875,0.5997162,0.64338684,-14.4592285,-18.47992,-46.139526,-0.022879573,8.503794,4.884195,1423609717642537508
-4.736153,-7.001504,-0.9530444,-0.84451294,0.5879669,0.79185486,-14.4592285,-18.47992,-46.139526,-0.013616054,8.459179,4.9610977,1423609717652272616
-4.071502,-6.546612,-1.4039655,-0.8648071,0.49824524,0.91682434,-14.338684,-17.939758,-46.499634,0.0065638623,8.415826,5.0343046,1423609717662434969
-4.016213,-6.2386646,-1.021347,-0.8551941,0.40745544,1.0706329,-14.338684,-17.939758,-46.499634,0.04177048,8.3684435,5.1125145,1423609717672444735
-3.2604163,-6.0412083,-0.7063117,-0.85946655,0.3839569,1.1881256,-14.399719,-17.338562,-46.679688,0.093723446,8.3200245,5.1902604,1423609717682576571
-2.351429,-5.622755,-0.71887636,-0.9118042,0.43095398,1.2404633,-14.399719,-17.338562,-46.679688,0.16231376,8.269937,5.268034,1423609717692738924
-2.1747932,-5.4916325,-0.7196021,-0.99191284,0.49824524,1.2863922,-14.518738,-16.619873,-47.158813,0.23723382,8.216485,5.348222,1423609717703267489
-2.2103102,-5.4576654,-1.2085056,-1.0869751,0.50679016,1.3558197,-14.518738,-16.619873,-47.158813,0.31496844,8.155997,5.436073,1423609717713002596
-2.6894317,-5.393056,-1.3131471,-1.1702881,0.4394989,1.4957428,-14.219666,-15.899658,-47.399902,0.38678378,8.093358,5.524341,1423609717723195467
-2.6530404,-5.12689,-0.82184315,-1.2098083,0.33161926,1.6890717,-14.219666,-15.899658,-47.399902,0.47134605,8.019848,5.6240783,1423609717733083162
-1.1872224,-4.5398045,-0.17960978,-1.2236938,0.2429657,1.7969513,-14.639282,-14.639282,-47.758484,0.5734016,7.9412274,5.7252517,1423609717743184481
0.38088107,-3.9398394,0.6207361,-1.2514648,0.25364685,1.7862701,-14.639282,-14.639282,-47.758484,0.69763786,7.854705,5.8298626,1423609717753163729
1.0459449,-3.6008763,1.2749515,-1.29953,0.36793518,1.7617035,-15.058899,-13.139343,-47.938538,0.82623833,7.7634254,5.9343867,1423609717763326082
0.86671495,-3.3526034,1.3555117,-1.3710938,0.5035858,1.7649078,-15.058899,-13.139343,-47.938538,0.94951904,7.6647434,6.0432196,1423609717773579989
1.2666626,-3.0883684,1.0689006,-1.5184937,0.551651,1.7029572,-15.299988,-11.878967,-48.179626,1.0639858,7.5582657,6.1571856,1423609717783864412
1.8899221,-2.5077147,0.97352076,-1.5184937,0.551651,1.7029572,-15.299988,-11.878967,-48.179626,1.1695042,7.441588,6.2789664,1423609717793446932
1.6666232,-1.8207831,1.1469073,-1.5227661,0.4597931,1.6869354,-15.59906,-10.379028,-48.4787,1.2612166,7.325629,6.3964734,1423609717803639803
1.5681337,-1.5801096,2.3004885,-1.4640198,0.33055115,1.7179108,-15.59906,-10.379028,-48.4787,1.456333,7.072117,6.6358604,1423609717813558016
1.5681337,-1.5801096,2.3004885,-1.4223633,0.30491638,1.7563629,-16.139221,-8.879089,-48.719788,1.456333,7.072117,6.6358604,1423609717823781405
2.1782131,-1.3614311,2.183146,-1.5291748,0.4811554,1.7050934,-16.139221,-8.879089,-48.719788,1.5647912,6.941593,6.748044,1423609717834004793
2.9413686,-1.0911403,2.0961642,-1.6391907,0.68089294,1.6313934,-16.139221,-7.1990967,-49.079895,1.6665294,6.8054967,6.8613615,1423609717844045077
3.1491814,-0.4517498,2.0723414,-1.6958008,0.75138855,1.5320587,-16.139221,-7.1990967,-49.079895,1.7465655,6.6626573,6.9806085,1423609717853932772
3.5186276,-0.15162897,1.6975975,-1.6872559,0.700119,1.4615631,-16.319275,-5.3390503,-49.198914,1.8081257,6.515274,7.102976,1423609717864064608
2.9378078,-0.11924839,1.3351207,-1.6712341,0.5943756,1.432724,-16.319275,-5.3390503,-49.198914,1.9112668,6.209872,7.3454022,1423609717874013338
2.9378078,-0.11924839,1.3351207,-1.6958008,0.49931335,1.4348602,-16.679382,-3.2989502,-49.55902,1.9112668,6.209872,7.3454022,1423609717884206209
2.8341227,-0.30079508,1.0007563,-1.7128906,0.44377136,1.450882,-16.679382,-3.2989502,-49.55902,1.9666299,6.0518646,7.461748,1423609717894124422
2.8675184,0.077543736,1.374722,-1.6958008,0.40745544,1.4775848,-16.558838,-1.4389038,-49.61853,2.0237992,5.893805,7.572165,1423609717904622469
2.9811502,0.34071732,1.812541,-1.6434631,0.3625946,1.4252472,-16.558838,-1.4389038,-49.61853,2.0859556,5.7232046,7.6853175,1423609717914479647
4.1075907,1.0436888,1.9506507,-1.5986023,0.3348236,1.266098,-16.43982,0.5996704,-49.61853,2.1465003,5.563865,7.7850065,1423609717924519930
5.1968446,1.5270109,1.9642591,-1.6274414,0.37220764,1.1101532,-16.43982,0.5996704,-49.61853,2.204618,5.4058256,7.8795366,1423609717934407625
4.8767996,1.5145259,1.5094337,-1.753479,0.40318298,1.0353851,-16.319275,2.6397705,-49.49951,2.2502527,5.2527757,7.969636,1423609717944631014
2.994713,0.64074993,0.62850666,-1.9030151,0.4192047,1.0471344,-16.319275,2.6397705,-49.49951,2.282191,5.088881,8.066305,1423609717954579744
