0.20903337,-0.24693954,-0.8868942,0.035461426,-0.24125671,0.01852417,14.399719,-9.663391,-11.291504,-0.435039,-1.4217758,9.69328,609957291261838
0.20903337,-0.24693954,-0.8868942,0.031188965,-0.18251038,0.014251709,14.399719,-9.663391,-11.291504,-0.435039,-1.4217758,9.69328,609957296266721
0.077233106,-0.046774983,-0.3324871,0.024780273,-0.16221619,0.011047363,14.399719,-9.663391,-11.291504,-0.40038168,-1.4209347,9.694897,609957301607297
0.077233106,-0.046774983,-0.3324871,0.021575928,-0.14833069,0.008911133,16.445923,-8.2901,-11.961365,-0.40038168,-1.4209347,9.694897,609957306184934
-0.009444147,-0.008896351,-0.06844711,0.014099121,-0.13978577,0.009979248,16.445923,-8.2901,-11.961365,-0.38340786,-1.4187381,9.695905,609957311189816
-0.021295667,-0.010561705,-0.06822395,0.00982666,-0.114151,0.009979248,16.445923,-8.2901,-11.961365,-0.3712365,-1.4171594,9.6966095,609957316164182
-0.021295667,-0.010561705,-0.06822395,0.010894775,-0.090652466,0.005706787,16.445923,-8.2901,-11.961365,-0.3712365,-1.4171594,9.6966095,609957321046994
-0.022374094,0.015372515,-0.026079178,0.0066223145,-0.0789032,0.005706787,16.445923,-8.2901,-11.961365,-0.3612908,-1.41578,9.697186,609957326143430
-0.022374094,0.015372515,-0.026079178,0.0034179688,-0.066085815,0.0035705566,16.445923,-8.2901,-11.961365,-0.3612908,-1.41578,9.697186,609957331484006
0.01378566,0.0115430355,-0.10470581,0.0023498535,-0.057540894,3.6621094E-4,16.445923,-8.2901,-11.961365,-0.3533729,-1.4150584,9.697583,609957336092160
-0.029972494,0.0032731295,-0.046201706,0.005554199,-0.052200317,3.6621094E-4,16.445923,-8.2901,-11.961365,-0.34802368,-1.4146502,9.697837,609957341066525
-0.029972494,0.0032731295,-0.046201706,0.004486084,-0.04685974,-7.019043E-4,17.12799,-7.6034546,-14.64386,-0.34802368,-1.4146502,9.697837,609957346040891
-0.021041363,0.018089533,0.016741753,0.004486084,-0.051132202,0.0025024414,17.12799,-7.6034546,-14.64386,-0.34369746,-1.4140377,9.69808,609957351045773
-0.021041363,0.018089533,0.016741753,0.0023498535,-0.053268433,0.004638672,17.12799,-7.6034546,-14.64386,-0.34369746,-1.4140377,9.69808,609957356020139
0.02732879,0.024199128,-0.0151433945,0.0012817383,-0.04685974,0.0035705566,17.12799,-7.6034546,-14.64386,-0.3392262,-1.4133613,9.698337,609957361391232
0.023103833,0.023612738,-0.015104294,-8.544922E-4,-0.04258728,0.0035705566,15.592957,-7.4310303,-13.470459,-0.33488232,-1.4127969,9.698569,609957365999387
0.023103833,0.023612738,-0.015104294,-0.0019226074,-0.04258728,0.004638672,15.592957,-7.4310303,-13.470459,-0.33488232,-1.4127969,9.698569,609957370973752
0.053592652,0.007425666,-0.07649422,-0.0061950684,-0.041519165,0.004638672,15.592957,-7.4310303,-13.470459,-0.3303943,-1.4127904,9.698724,609957375948117
0.053592652,0.007425666,-0.07649422,-0.008331299,-0.03831482,0.0067749023,15.592957,-7.4310303,-13.470459,-0.3303943,-1.4127904,9.698724,609957380922482
0.030613422,-0.017693877,-0.012209892,-0.0072631836,-0.035110474,0.007843018,15.592957,-7.4310303,-13.470459,-0.32657886,-1.4132806,9.698782,609957385927365
-0.0074772537,-0.0074180365,0.00836277,-0.008331299,-0.039382935,0.009979248,15.592957,-7.4310303,-13.470459,-0.32358164,-1.4138649,9.698797,609957391298459
-0.0074772537,-0.0074180365,0.00836277,-0.008331299,-0.041519165,0.011047363,15.592957,-7.4310303,-13.470459,-0.32358164,-1.4138649,9.698797,609957395906613
-0.006506115,-0.02412951,0.0476017,-0.0072631836,-0.039382935,0.011047363,15.592957,-7.4310303,-13.470459,-0.32069007,-1.4147303,9.698768,609957400880978
-0.006506115,-0.02412951,0.0476017,-0.0072631836,-0.03404236,0.0121154785,15.252686,-5.7144165,-13.470459,-0.32069007,-1.4147303,9.698768,609957405855344
-0.004968375,-0.02526021,0.06894302,-0.004058838,-0.032974243,0.013183594,15.252686,-5.7144165,-13.470459,-0.31768095,-1.4155527,9.698746,609957410860227
-0.0075986683,-0.024413705,0.06796932,-0.0019226074,-0.032974243,0.014251709,15.252686,-5.7144165,-13.470459,-0.31493777,-1.4162761,9.69873,609957415865109
-0.0075986683,-0.024413705,0.06796932,-8.544922E-4,-0.027633667,0.014251709,15.252686,-5.7144165,-13.470459,-0.31493777,-1.4162761,9.69873,609957421175168
-0.023035914,-0.00724411,0.025985718,2.1362305E-4,-0.026565552,0.014251709,15.592957,-5.7144165,-13.134766,-0.31277615,-1.416615,9.6987505,609957425813840
-0.023035914,-0.00724411,0.025985718,0.0023498535,-0.024429321,0.013183594,15.592957,-5.7144165,-13.134766,-0.31277615,-1.416615,9.6987505,609957430788205
-6.67274E-5,-0.0053942204,-0.017064095,0.005554199,-0.03404236,0.0121154785,15.592957,-5.7144165,-13.134766,-0.31058764,-1.416778,9.698797,609957435762570
-0.002038747,-0.0054866076,-0.016915321,0.010894775,-0.03831482,0.007843018,15.592957,-5.7144165,-13.134766,-0.30856323,-1.416716,9.698871,609957440736936
-0.002038747,-0.0054866076,-0.016915321,0.00982666,-0.04045105,0.007843018,15.592957,-5.7144165,-13.134766,-0.30856323,-1.416716,9.698871,609957445741818
-0.006626785,-0.04180193,0.046330452,0.008758545,-0.031906128,0.005706787,15.592957,-5.7144165,-13.134766,-0.3060923,-1.4166545,9.698957,609957451082395
-0.006626785,-0.04180193,0.046330452,0.00982666,-0.032974243,0.005706787,15.592957,-5.7144165,-13.134766,-0.3060923,-1.4166545,9.698957,609957455690549
-0.01322341,-0.015873432,-0.03517437,0.0076904297,-0.032974243,0.0035705566,15.592957,-5.7144165,-13.134766,-0.3034452,-1.4161755,9.699111,609957460664914
-0.006960124,0.033696532,-0.08503628,0.008758545,-0.032974243,0.0035705566,14.912415,-7.0877075,-12.464905,-0.30091402,-1.415129,9.699343,609957465669797
-0.006960124,0.033696532,-0.08503628,0.00982666,-0.035110474,0.0035705566,14.912415,-7.0877075,-12.464905,-0.30091402,-1.415129,9.699343,609957470644162
-0.026453406,0.07352328,-0.05373001,0.008758545,-0.026565552,0.0025024414,14.912415,-7.0877075,-12.464905,-0.29870126,-1.4134696,9.699653,609957475649045
-0.026453406,0.07352328,-0.05373001,0.00982666,-0.02229309,3.6621094E-4,14.912415,-7.0877075,-12.464905,-0.29870126,-1.4134696,9.699653,609957480989621
-0.078190416,0.014769435,0.060908318,0.0076904297,-0.019088745,3.6621094E-4,14.059448,-6.916809,-11.961365,-0.2965085,-1.4105424,9.700146,609957485597775
-0.078190416,0.014769435,0.060908318,0.0076904297,-0.016952515,-0.0028381348,14.059448,-6.916809,-11.961365,-0.2965085,-1.4105424,9.700146,609957490083859
-0.078190416,0.014769435,0.060908318,0.005554199,-0.0158844,-0.0028381348,14.059448,-6.916809,-11.961365,-0.2965085,-1.4105424,9.700146,609957495546506
-0.03701794,0.027805686,5.226135E-4,0.005554199,-0.0158844,-0.00390625,14.059448,-6.916809,-11.961365,-0.29549202,-1.4094994,9.700329,609957500551389
-0.03701794,0.027805686,5.226135E-4,0.005554199,-0.013748169,-0.00390625,14.059448,-6.916809,-11.961365,-0.29549202,-1.4094994,9.700329,609957505525754
-0.02904293,0.029314756,0.008320808,0.0034179688,-0.013748169,-0.00390625,14.059448,-6.916809,-11.961365,-0.2945568,-1.40856,9.700494,609957510896848
-0.015149981,0.031046271,-0.004466057,-8.544922E-4,-0.014816284,-0.0028381348,14.059448,-6.916809,-11.961365,-0.29354623,-1.4077204,9.700646,609957515505002
-0.015149981,0.031046271,-0.004466057,-8.544922E-4,-0.014816284,-0.00390625,14.059448,-6.916809,-11.961365,-0.29354623,-1.4077204,9.700646,609957520479367
-0.03024888,0.027218342,-0.0010480881,-0.0029907227,-0.0158844,-0.00390625,15.081787,-8.2901,-11.961365,-0.29280084,-1.4071492,9.700751,609957525484250
-0.03024888,0.027218342,-0.0010480881,-0.0029907227,-0.016952515,-0.0049743652,15.081787,-8.2901,-11.961365,-0.29280084,-1.4071492,9.700751,609957530458615
-0.07256135,0.008801937,0.02863121,-0.0029907227,-0.01802063,-0.0060424805,15.081787,-8.2901,-11.961365,-0.29258397,-1.4070579,9.700771,609957535432980
-0.07165542,-0.022270441,0.013944626,-0.0019226074,-0.01802063,-0.0049743652,15.081787,-8.2901,-11.961365,-0.29223564,-1.4075627,9.700709,609957540865109
-0.07165542,-0.022270441,0.013944626,-0.0019226074,-0.0158844,-0.0049743652,15.763855,-6.916809,-13.638306,-0.29223564,-1.4075627,9.700709,609957545412228
-0.0799813,3.7789345E-5,-0.0060625076,-0.0019226074,-0.014816284,-0.0060424805,15.763855,-6.916809,-13.638306,-0.29192838,-1.4077902,9.7006855,609957550569699
-0.0799813,3.7789345E-5,-0.0060625076,0.0012817383,-0.014816284,-0.0049743652,15.763855,-6.916809,-13.638306,-0.29192838,-1.4077902,9.7006855,609957555391477
-0.01951173,-0.025572062,0.03932762,2.1362305E-4,-0.0158844,-0.0028381348,15.763855,-6.916809,-13.638306,-0.29080832,-1.4082448,9.700653,609957560518430
0.008451343,-0.013789535,0.0075445175,-0.0019226074,-0.0158844,-0.00390625,15.763855,-6.916809,-13.638306,-0.28939882,-1.4084799,9.700661,609957565370725
0.008451343,-0.013789535,0.0075445175,-0.0019226074,-0.014816284,-0.0028381348,15.763855,-6.916809,-13.638306,-0.28939882,-1.4084799,9.700661,609957570741818
0.012878269,8.690357E-4,-0.009098053,-8.544922E-4,-0.016952515,-0.0028381348,15.763855,-6.916809,-13.638306,-0.28792712,-1.4085258,9.700698,609957575319455
0.012878269,8.690357E-4,-0.009098053,0.0012817383,-0.014816284,-0.0028381348,15.763855,-6.916809,-13.638306,-0.28792712,-1.4085258,9.700698,609957580293820
0.0101493895,-9.589195E-4,-0.013913155,0.0012817383,-0.012680054,-0.0028381348,14.741516,-8.2901,-13.638306,-0.2864736,-1.4086839,9.700718,609957585298703
0.0010384321,-0.005243778,-0.06872082,0.0023498535,-0.012680054,-0.0028381348,14.741516,-8.2901,-13.638306,-0.28524286,-1.4089055,9.700723,609957590303586
