1.4493089,-0.4849286,1.7041626,-0.32540894,-0.02619934,-0.010299683,28.799438,-9.838867,-38.21869,-0.23673192,2.275397,9.536085,1423609070120015538
1.572048,-0.8273549,1.9189816,-0.121398926,0.033615112,-0.04234314,28.919983,-9.899902,-38.21869,-0.23004758,2.232656,9.546346,1423609070130269444
1.6854862,-0.8863671,0.4390421,-0.067993164,0.089157104,-0.05836487,28.919983,-9.899902,-38.21869,-0.22702076,2.2085252,9.55203,1423609070140187657
1.9557172,-0.91134024,-0.9650049,-0.15237427,0.12333679,-0.08506775,28.919983,-9.719849,-38.21869,-0.22938591,2.1979167,9.5544195,1423609070150411045
2.4908578,-1.3381577,-1.4758854,-0.2816162,0.11265564,-0.114974976,28.919983,-9.719849,-38.21869,-0.24377678,2.1623926,9.562166,1423609070160329258
2.9684782,-1.5104549,-1.0072985,-0.400177,0.1169281,-0.14060974,28.979492,-9.658813,-38.038635,-0.2509365,2.125772,9.5701885,1423609070170583164
3.4223616,-1.7191036,-0.45863247,-0.49523926,0.1585846,-0.17478943,28.979492,-9.658813,-38.038635,-0.25925758,2.0793786,9.580154,1423609070180470860
3.4223616,-1.7191036,-0.45863247,-0.52407837,0.19276428,-0.20683289,28.979492,-9.599304,-37.799072,-0.25925758,2.0793786,9.580154,1423609070190694248
3.5348234,-1.8229692,-0.6214237,-0.51660156,0.15003967,-0.19935608,28.979492,-9.599304,-37.799072,-0.27224353,2.0251396,9.591407,1423609070200642979
3.690063,-1.6703856,-1.1704702,-0.52194214,0.015457153,-0.1512909,28.919983,-9.539795,-37.919617,-0.28408128,1.9717091,9.60219,1423609070210835850
3.9222472,-1.5597525,-1.4868307,-0.52835083,-0.19496155,-0.06904602,28.919983,-9.539795,-37.919617,-0.28655326,1.9175241,9.613084,1423609070220784580
4.357919,-1.4835029,-1.3382883,-0.5272827,-0.4363556,0.04096985,28.858948,-9.298706,-38.15918,-0.26984897,1.8642179,9.624045,1423609070230977452
5.333237,-1.1579919,-0.4475212,-0.49310303,-0.63822937,0.12535095,28.858948,-9.298706,-38.15918,-0.22651908,1.809972,9.635511,1423609070240926182
6.3728104,-0.55045474,-0.1116066,-0.45144653,-0.8732147,0.15312195,28.799438,-8.999634,-38.339233,-0.15836874,1.7600576,9.646113,1423609070251149571
7.4758487,0.2596314,0.84762573,-0.3927002,-1.0067291,0.09651184,28.799438,-8.999634,-38.339233,-0.06353119,1.713961,9.6555,1423609070261067784
8.783377,0.74556255,0.7832546,-0.4290161,-1.0270233,-0.03807068,28.919983,-8.758545,-38.459778,0.049483884,1.6749926,9.662418,1423609070271291172
9.527453,1.3397838,1.1110449,-0.5187378,-0.96614075,-0.2217865,28.919983,-8.758545,-38.459778,0.17301893,1.6369687,9.667512,1423609070281209385
9.91664,1.582433,1.2378845,-0.60739136,-0.940506,-0.41938782,28.919983,-8.1588745,-38.63983,0.28990075,1.5948061,9.671761,1423609070291432774
9.841702,1.6968359,1.4043837,-0.64797974,-1.0483856,-0.59669495,28.919983,-8.1588745,-38.63983,0.40211493,1.543303,9.6761,1423609070301350987
9.504802,1.6757771,1.9594402,-0.6116638,-1.2427826,-0.7398224,28.73993,-7.6797485,-39.118958,0.51200837,1.4880474,9.6795635,1423609070311574375
8.906515,1.7528291,2.4311495,-0.55184937,-1.4884491,-0.81565857,28.73993,-7.6797485,-39.118958,0.63584054,1.4321865,9.680648,1423609070321492588
8.206345,1.619582,2.9938488,-0.4482422,-1.7832489,-0.82206726,28.318787,-7.1395874,-39.65912,0.77462405,1.3837206,9.677586,1423609070331715977
7.747772,1.5032179,3.5329113,-0.3083191,-2.1282501,-0.78041077,28.318787,-7.1395874,-39.65912,0.9421535,1.3427839,9.6684885,1423609070341634190
7.817688,1.7318516,4.3661575,-0.1822815,-2.3910065,-0.74516296,27.719116,-6.4193726,-40.559387,1.135865,1.3163106,9.651297,1423609070351857579
8.001307,1.921936,4.7786016,-0.098968506,-2.5843353,-0.74409485,27.719116,-6.4193726,-40.559387,1.3651409,1.3035531,9.623281,1423609070361775791
7.9236627,2.190217,5.362549,-0.03488159,-2.7231903,-0.7622528,27.178955,-5.6991577,-41.279602,1.6085275,1.3031944,9.585651,1423609070371999180
7.634815,2.325794,5.6628504,0.013183594,-2.8556366,-0.78681946,27.178955,-5.6991577,-41.279602,1.8725823,1.3121599,9.536355,1423609070381917393
7.379224,2.4886055,6.1668234,0.06338501,-3.0030365,-0.8092499,26.278687,-4.8599243,-42.17987,2.1387968,1.328804,9.4778805,1423609070392140782
7.0410633,2.367642,7.5618534,0.14242554,-3.1696625,-0.83488464,26.278687,-4.8599243,-42.17987,2.7083817,1.3846358,9.322974,1423609070402058995
7.0410633,2.367642,7.5618534,0.24603271,-3.3309479,-0.8797455,25.318909,-4.258728,-43.618774,2.7083817,1.3846358,9.322974,1423609070412282383
6.860276,2.1609232,8.1960945,0.3571167,-3.4601898,-0.9438324,25.318909,-4.258728,-43.618774,3.0130308,1.4284275,9.222344,1423609070422200596
6.641481,1.9399018,8.651956,0.44470215,-3.5509796,-1.0388947,23.699951,-3.5385132,-45.118713,3.3157985,1.4839842,9.108988,1423609070432423985
6.2099485,1.7862341,9.455961,0.51626587,-3.563797,-1.1563873,23.699951,-3.5385132,-45.118713,3.629386,1.5548459,8.976659,1423609070442342198
6.0609045,1.7024176,10.746726,0.60491943,-3.471939,-1.3208771,21.839905,-2.999878,-46.85974,3.9289143,1.6361803,8.834984,1423609070452565586
5.10512,1.2796228,11.103929,0.6743469,-3.3149261,-1.4618683,21.839905,-2.999878,-46.85974,4.222287,1.7343609,8.679555,1423609070462483799
3.8829432,0.79367995,10.587587,0.71920776,-3.2230682,-1.5494537,19.979858,-2.8198242,-48.599243,4.484485,1.844501,8.523943,1423609070472707188
2.8423886,0.36797166,9.945908,0.7416382,-3.2262726,-1.6039276,19.979858,-2.8198242,-48.599243,4.732967,1.9702522,8.359876,1423609070482625401
2.0226102,0.04816556,9.990081,0.76086426,-3.2326813,-1.6327667,17.819214,-2.519226,-50.45929,4.9597964,2.1000462,8.195158,1423609070492879307
1.8863492,-0.21531653,10.376196,0.7982483,-3.1856842,-1.6872406,17.819214,-2.519226,-50.45929,5.18526,2.2397153,8.01668,1423609070502767002
1.3063326,-0.5346923,10.426829,0.8356323,-3.1045074,-1.7534637,15.359497,-2.3391724,-51.89972,5.3907795,2.380093,7.838689,1423609070513020909
0.45506525,-1.0539515,10.5728855,0.9029236,-3.0286713,-1.7993927,15.359497,-2.3391724,-51.89972,5.5876245,2.533161,7.650616,1423609070522939121
-0.7602291,-1.6094773,10.279369,0.9595337,-2.942154,-1.7887115,12.478638,-2.5787354,-53.819275,5.7605624,2.68911,7.466927,1423609070533162510
-1.5963254,-2.0717573,9.875275,0.9883728,-2.8556366,-1.7353058,12.478638,-2.5787354,-53.819275,5.9231734,2.856781,7.274971,1423609070543080723
-2.2100925,-2.401661,9.138115,1.0065308,-2.8246613,-1.6658783,9.719849,-3.0593872,-55.13916,6.0669475,3.021428,7.08756,1423609070553334629
-2.2100925,-2.401661,9.138115,1.0193481,-2.8460236,-1.5996552,9.719849,-3.0593872,-55.13916,6.0669475,3.021428,7.08756,1423609070563222325
-3.0590458,-2.5898921,7.721094,1.0289612,-2.9165192,-1.5259552,6.8389893,-3.6590576,-56.098938,6.332334,3.3518603,6.696041,1423609070573415196
-3.7594314,-2.7683585,7.0745635,1.0578003,-3.0393524,-1.412735,6.8389893,-3.6590576,-56.098938,6.460716,3.5147932,6.4865837,1423609070583363926
-4.1905847,-2.9020834,6.7863493,1.1047974,-3.1782074,-1.2824249,4.1397095,-4.499817,-56.819153,6.5867567,3.669084,6.270793,1423609070593587315
-4.5342474,-2.9719968,6.1001,1.1496582,-3.2689972,-1.1425018,4.1397095,-4.499817,-56.819153,6.8525434,3.9631712,5.788463,1423609070603475010
-4.5342474,-2.9719968,6.1001,1.1528625,-3.3010406,-1.0186005,1.499939,-5.519104,-57.23877,6.8525434,3.9631712,5.788463,1423609070613698399
-4.1644506,-2.732759,5.410656,1.0994568,-3.286087,-0.9438324,1.499939,-5.519104,-57.23877,6.989585,4.1013193,5.522252,1423609070623647129
-4.0735707,-2.7080789,5.610919,1.0599365,-3.2230682,-0.8946991,-1.4389038,-6.239319,-57.299805,7.1175017,4.2259407,5.258611,1423609070633840000
-4.079257,-2.864881,6.167958,1.0855713,-3.1258698,-0.8466339,-1.4389038,-6.239319,-57.299805,7.2392435,4.3447385,4.988686,1423609070643788731
-4.136509,-2.957141,5.5167785,1.0845032,-3.026535,-0.8177948,-4.3792725,-7.499695,-57.359314,7.3474674,4.455431,4.7259126,1423609070654012120
-3.7523108,-2.7309842,4.1405363,0.98516846,-2.9378815,-0.8391571,-4.3792725,-7.499695,-57.359314,7.4480715,4.566117,4.455019,1423609070663930332
-3.8702345,-2.7921286,2.720314,0.8078613,-2.897293,-0.8797455,-6.8984985,-8.81958,-57.058716,7.5341077,4.669714,4.1953998,1423609070674153721
-4.6509743,-2.8200612,1.9125509,0.6156006,-2.9079742,-0.875473,-6.8984985,-8.81958,-57.058716,7.674664,4.864407,3.688829,1423609070684071934
-4.6509743,-2.8200612,1.9125509,0.45324707,-2.9218597,-0.8583832,-9.239197,-10.079956,-56.27899,7.674664,4.864407,3.688829,1423609070694295323
-4.380411,-3.002594,2.7434385,0.35391235,-2.8812714,-0.86906433,-9.239197,-10.079956,-56.27899,7.7342086,4.9500985,3.4422266,1423609070704183018
-4.4023333,-3.0922813,3.8807583,0.322937,-2.7231903,-0.89790344,-11.698914,-11.338806,-55.67932,7.783532,5.0270834,3.2117674,1423609070714406407
-4.6863613,-3.3805194,4.5847826,0.33148193,-2.4753876,-0.91926575,-11.698914,-11.338806,-55.67932,7.822927,5.1054416,2.9844036,1423609070724355137
-5.183523,-3.8686914,4.0982924,0.31332397,-2.20195,-0.893631,-13.919067,-12.478638,-54.779053,7.8479686,5.1828904,2.778027,1423609070734548008
-5.6872663,-4.229824,2.7379544,0.22039795,-1.9840546,-0.8370209,-13.919067,-12.478638,-54.779053,7.86154,5.262114,2.5839386,1423609070744466221
-5.2963905,-3.3875933,1.599122,0.068725586,-1.8462677,-0.8338165,-15.779114,-13.619995,-53.69873,7.8660946,5.335558,2.413868,1423609070754720127
